QueryId,DocumentId
5734,200609
5734,460948
5734,93598
5734,540410
5734,44548
5737,258131
5737,258531
5737,22069
5737,361400
5737,17952
5739,452155
5739,334694
5739,113898
5739,238953
5739,63704
5740,40513
5740,30134
5740,103259
5740,129526
5740,335461
5741,217338
5741,99833
5741,565687
5741,544294
5741,334855
5742,540718
5742,558521
5742,91848
5742,282664
5742,239324
5745,492911
5745,238181
5745,206856
5745,430314
5745,195942
5746,499576
5746,52596
5746,343318
5746,476459
5746,67705
5747,178857
5747,267917
5747,445222
5747,420623
5747,267929
5748,17826
5748,357619
5748,580573
5748,64860
5748,195072
5749,196712
5749,411958
5749,479473
5749,136888
5749,479489
5750,512016
5750,351001
5750,106231
5750,500603
5750,7390
5751,251797
5751,119390
5751,146263
5751,415996
5751,17862
5753,28941
5753,195915
5753,551840
5753,580284
5753,336738
5756,236415
5756,530998
5756,286918
5756,400875
5756,5937
5758,339442
5758,116191
5758,1336
5758,101620
5758,199987
5759,397103
5759,239891
5759,416191
5759,527950
5759,39238
5761,246213
5761,167712
5761,203636
5761,332283
5761,567549
5762,548655
5762,136957
5762,72979
5762,536529
5762,424597
5764,16376
5764,294435
5764,66035
5764,264986
5764,377187
5765,239602
5765,79194
5765,129585
5765,537500
5765,544678
5767,44862
5767,177359
5767,334419
5767,68518
5767,343065
5771,238477
5771,78215
5771,16396
5771,287286
5771,522988
5773,28726
5773,532965
5773,439921
5773,249408
5773,286959
5775,556434
5775,61984
5775,341001
5775,27303
5775,446549
5776,159981
5776,537932
5776,345327
5776,29986
5776,238867
5778,377971
5778,164969
5778,177542
5778,164978
5778,335934
5780,290170
5780,476615
5780,11463
5780,265850
5780,135337
5781,300840
5781,433949
5781,552579
5781,87013
5781,345538
5784,563325
5784,553186
5784,17354
5784,157126
5784,463328
5785,239064
5785,140439
5785,376560
5785,342675
5785,468653
5786,230390
5786,488114
5786,163915
5786,443855
5786,397277
5787,492206
5787,203978
5787,404622
5787,352480
5787,513146
5788,553253
5788,542405
5788,121073
5788,344974
5788,452214
5790,580524
5790,475966
5790,270065
5790,150737
5790,263395
5791,18344
5791,7310
5791,177360
5791,236508
5791,330204
5792,105065
5792,18345
5792,330207
5792,60344
5792,7289
5793,211124
5793,220540
5793,239021
5793,416596
5793,380068
5794,424349
5794,372008
5794,428076
5794,114197
5794,80835
5796,119369
5796,511989
5796,170200
5796,90089
5796,199746
5798,391284
5798,100497
5798,96794
5798,150588
5798,27040
5799,164277
5799,436514
5799,547507
5799,182069
5799,549734
5801,88003
5801,439941
5801,147710
5801,308071
5801,9214
5802,178566
5802,347566
5802,73106
5802,126965
5802,46508
5803,341665
5803,339255
5803,88302
5803,403535
5803,270019
5804,558526
5804,349757
5804,338114
5804,337950
5804,334315
5805,123510
5805,262216
5805,564575
5805,510955
5805,563138
5806,217557
5806,99452
5806,343526
5806,240617
5806,199378
5807,329950
5807,559077
5807,335767
5807,238615
5807,562418
5808,558524
5808,197491
5808,580649
5808,117371
5808,179004
5809,70036
5809,11143
5809,172120
5809,118350
5809,395242
5810,487593
5810,46088
5810,185301
5810,183746
5810,270282
5811,533618
5811,116477
5811,329303
5811,546218
5811,569881
5812,428423
5812,529514
5812,185561
5812,291802
5812,268897
5816,134566
5816,391325
5816,16806
5816,580599
5816,118383
5817,143800
5817,239537
5817,400758
5817,91075
5817,80559
5819,176360
5819,499725
5819,297475
5819,334105
5819,55875
5820,347115
5820,401318
5820,386442
5820,432445
5820,140695
5821,249025
5821,405585
5821,178053
5821,338453
5821,134933
5822,304197
5822,376637
5822,262687
5822,265368
5822,266165
5824,288200
5824,472525
5824,287908
5824,495407
5824,21748
5826,341845
5826,228052
5826,456955
5826,381278
5826,178802
5827,91827
5827,78756
5827,86875
5827,145495
5827,66996
5828,368127
5828,262117
5828,133663
5828,455933
5828,468405
5829,338324
5829,176776
5829,338071
5829,340660
5829,411314
5830,99814
5830,194851
5830,487987
5830,134959
5830,377271
5831,581623
5831,117820
5831,505778
5831,580615
5831,535558
5834,468597
5834,505782
5834,134899
5834,581624
5834,580618
5835,156801
5835,455840
5835,229719
5835,200581
5835,462057
5837,30067
5837,101552
5837,111683
5837,73559
5837,52777
5839,229426
5839,376830
5839,546305
5839,413716
5839,167819
5842,70620
5842,343961
5842,499897
5842,340278
5842,532949
5843,275112
5843,103683
5843,80883
5843,258176
5843,275030
5844,89562
5844,89585
5844,571259
5844,152324
5844,49963
5846,84573
5846,242644
5846,172417
5846,192941
5846,4210
5848,253826
5848,95193
5848,506312
5848,396585
5848,424856
5849,239369
5849,148038
5849,119170
5849,161658
5849,30730
5852,312559
5852,524660
5852,188309
5852,53692
5852,479999
5853,217424
5853,332018
5853,216877
5853,156244
5853,437685
5854,118067
5854,412065
5854,478063
5854,263094
5854,92433
5855,116017
5855,136815
5855,552784
5855,131384
5855,355781
5856,245761
5856,437684
5856,153913
5856,155847
5856,217425
5858,559802
5858,89069
5858,567786
5858,437379
5858,532537
5859,392640
5859,386516
5859,386518
5859,334403
5859,100821
5860,381938
5860,422963
5860,6976
5860,529991
5860,206765
5863,121252
5863,176613
5863,70431
5863,455409
5863,341481
5864,424489
5864,422474
5864,581245
5864,238882
5864,453925
5866,472510
5866,239112
5866,289073
5866,160281
5866,115931
5867,351912
5867,382841
5867,332442
5867,418056
5867,78221
5869,229571
5869,289281
5869,177106
5869,375174
5869,553005
5871,436603
5871,79015
5871,502505
5871,567470
5871,497960
5874,23494
5874,229239
5874,561103
5874,201491
5874,401297
5875,464496
5875,297123
5875,304588
5875,297124
5875,542729
5876,188635
5876,296436
5876,421452
5876,356904
5876,395056
5879,493028
5879,186067
5879,80645
5879,421376
5879,144115
5880,420895
5880,286160
5880,239805
5880,28549
5880,178797
5881,238730
5881,200419
5881,382034
5881,552309
5881,279316
5883,377980
5883,542599
5883,369031
5883,437449
5883,238399
5884,70625
5884,72985
5884,365851
5884,176481
5884,465013
5885,88939
5885,238437
5885,391606
5885,330006
5885,405824
5886,42025
5886,553351
5886,236539
5886,304714
5886,378018
5888,420905
5888,427012
5888,505687
5888,324257
5888,541476
5890,236523
5890,417609
5890,421503
5890,462279
5890,177924
5893,281140
5893,195160
5893,80163
5893,267175
5893,421112
5895,344474
5895,69985
5895,125635
5895,131869
5895,69695
5896,330131
5896,397181
5896,330141
5896,31593
5896,28427
5897,285626
5897,202840
5897,238786
5897,176780
5897,327538
5898,1885
5898,125974
5898,100987
5898,288910
5898,203829
5899,335295
5899,118149
5899,18605
5899,57924
5899,459533
5900,573283
5900,345344
5900,266814
5900,39230
5900,574695
5901,86132
5901,83334
5901,38980
5901,84227
5901,285474
5903,336893
5903,173478
5903,71355
5903,45199
5903,28766
5904,250961
5904,102876
5904,44103
5904,335221
5904,83089
5906,214824
5906,3212
5906,214787
5906,200161
5906,268167
5907,190598
5907,341149
5907,297121
5907,413838
5907,356929
5908,531987
5908,475570
5908,495295
5908,375760
5908,351858
5910,329054
5910,459346
5910,329055
5910,119539
5910,269609
5911,365416
5911,405462
5911,211160
5911,408285
5911,365452
5912,86573
5912,207993
5912,58310
5912,334815
5912,494617
5913,312657
5913,312650
5913,312652
5913,312646
5913,312649
5915,131880
5915,239133
5915,398245
5915,200534
5915,179974
5917,238898
5917,364871
5917,462176
5917,237858
5917,304312
5918,282627
5918,238890
5918,310607
5918,418035
5918,28378
5919,99151
5919,451695
5919,142031
5919,447565
5919,29537
5920,430175
5920,410575
5920,410578
5920,548654
5920,547449
5921,530296
5921,76713
5921,49413
5921,76842
5921,31151
5927,569880
5927,135593
5927,125827
5927,374248
5927,261146
5928,64146
5928,216247
5928,198665
5928,175516
5928,55568
5932,365241
5932,103357
5932,420582
5932,212926
5932,568072
5935,287861
5935,73984
5935,80905
5935,283349
5935,133007
5936,433535
5936,288941
5936,140257
5936,178366
5936,343505
5937,338068
5937,492535
5937,492561
5937,265378
5937,492453
5939,123999
5939,298587
5939,393596
5939,70611
5939,275328
5940,408416
5940,211929
5940,465305
5940,488052
5940,172094
5944,369914
5944,334349
5944,333905
5944,207848
5944,69910
5949,116684
5949,117937
5949,451218
5949,336300
5949,138148
5950,237929
5950,20107
5950,72987
5950,276184
5950,273287
5951,154986
5951,542615
5951,245217
5951,155076
5951,6102
5953,333920
5953,176751
5953,73016
5953,344447
5953,53350
5954,229478
5954,533599
5954,273547
5954,272874
5954,133023
5956,21180
5956,448314
5956,270021
5956,207948
5956,244209
5959,536544
5959,282307
5959,158501
5959,40471
5959,46057
5961,116852
5961,532471
5961,131019
5961,506382
5961,140977
5962,16062
5962,505818
5962,580612
5962,134880
5962,535572
5963,176947
5963,492539
5963,331132
5963,494372
5963,457
5965,190671
5965,580756
5965,525414
5965,542789
5965,121652
5966,140375
5966,229535
5966,378282
5966,377701
5966,456935
5967,70412
5967,265127
5967,261590
5967,46510
5967,535389
5969,409979
5969,69676
5969,432064
5969,508751
5969,340332
5970,134702
5970,187498
5970,153767
5970,390010
5970,532612
5971,176584
5971,272046
5971,69705
5971,100009
5971,70120
5973,246153
5973,246154
5973,82587
5973,354497
5973,275181
5974,342760
5974,255911
5974,470608
5974,77892
5974,70021
5975,512263
5975,257785
5975,183764
5975,443992
5975,14430
5976,143193
5976,139157
5976,530776
5976,396551
5976,308144
5977,567543
5977,224293
5977,382344
5977,103194
5977,156947
5978,229456
5978,134862
5978,343313
5978,417915
5978,340080
5979,227784
5979,408186
5979,230720
5979,429966
5979,539855
5980,139684
5980,397211
5980,100971
5980,421461
5980,464520
5984,376278
5984,397206
5984,330008
5984,262110
5984,95186
5985,38920
5985,190600
5985,421449
5985,464510
5985,95187
5989,253826
5989,250052
5989,95193
5989,464527
5989,396585
5990,297141
5990,127711
5990,543949
5990,190595
5990,39444
5991,95199
5991,354097
5991,177865
5991,421427
5991,38923
5992,464497
5992,95200
5992,524729
5992,182469
5992,464528
5994,372190
5994,303744
5994,2380
5994,525512
5994,472509
5995,20456
5995,213435
5995,541440
5995,523910
5995,267732
5996,168785
5996,243938
5996,553125
5996,352800
5996,304768
5997,304773
5997,437429
5997,275654
5997,156943
5997,151651
5998,171354
5998,361775
5998,242920
5998,511267
5998,578443
5999,511129
5999,30433
5999,563641
5999,506261
5999,511130
6002,291083
6002,24201
6002,292544
6002,143455
6002,301552
6003,506265
6003,508142
6003,508125
6003,454348
6003,509323
6004,46830
6004,506266
6004,327619
6004,563647
6004,45597
6008,293698
6008,331893
6008,280855
6008,204619
6008,280847
6010,265306
6010,190682
6010,243878
6010,553126
6010,501417
6011,81777
6011,213152
6011,408093
6011,420948
6011,302139
6012,242886
6012,42021
6012,338301
6012,421134
6012,372192
6013,399434
6013,391599
6013,580819
6013,456764
6013,185531
6014,10928
6014,248663
6014,176320
6014,56065
6014,537836
6016,378019
6016,55924
6016,531174
6016,42080
6016,259007
6018,324262
6018,309976
6018,213987
6018,553162
6018,264870
6019,439824
6019,103099
6019,377982
6019,493633
6019,542356
6022,239088
6022,95490
6022,562289
6022,538489
6022,338764
6023,151954
6023,545925
6023,124636
6023,177361
6023,416527
6026,336568
6026,176925
6026,238742
6026,537079
6026,415473
6027,478848
6027,135890
6027,499170
6027,538154
6027,24421
6028,100319
6028,559483
6028,541289
6028,485378
6028,239245
6029,232245
6029,105610
6029,140347
6029,8225
6029,95036
6030,113395
6030,512159
6030,239221
6030,25375
6030,184886
6032,229272
6032,66844
6032,506937
6032,199052
6032,395327
6033,144113
6033,359358
6033,571831
6033,566697
6033,164342
6034,197013
6034,73164
6034,458379
6034,119428
6034,177658
6035,207352
6035,399437
6035,542761
6035,494635
6035,200554
6036,558217
6036,340388
6036,261935
6036,1356
6036,187116
6037,542324
6037,578568
6037,402833
6037,178197
6037,539565
6039,281841
6039,254644
6039,229475
6039,100983
6039,116651
6040,280900
6040,102346
6040,563139
6040,117885
6040,101906
6041,276005
6041,260656
6041,200867
6041,312854
6041,570056
6042,26596
6042,176991
6042,116782
6042,99809
6042,390797
6043,100423
6043,566230
6043,82062
6043,104411
6043,438224
6045,532959
6045,461002
6045,267885
6045,420826
6045,468193
6046,81974
6046,19487
6046,70112
6046,339187
6046,84002
6048,98624
6048,418186
6048,88845
6048,106414
6048,290244
6052,425214
6052,258642
6052,160945
6052,332109
6052,25492
6053,134735
6053,134688
6053,310490
6053,14661
6053,72998
6055,134591
6055,134562
6055,171685
6055,14472
6055,134607
6056,434673
6056,78097
6056,559606
6056,239208
6056,174491
6057,118125
6057,525162
6057,471770
6057,402735
6057,427069
6059,136617
6059,555914
6059,420148
6059,98862
6059,404864
6060,31158
6060,134790
6060,144180
6060,339571
6060,570776
6062,29736
6062,239323
6062,26513
6062,343450
6062,359538
6063,542305
6063,342212
6063,252223
6063,207883
6063,339859
6067,411262
6067,118367
6067,265391
6067,418933
6067,307488
6068,229478
6068,134951
6068,103192
6068,506915
6068,361592
6069,273304
6069,112920
6069,256139
6069,31452
6069,116458
6070,116510
6070,229437
6070,134696
6070,118555
6070,538552
6071,116513
6071,238674
6071,134746
6071,190571
6071,469896
6072,502931
6072,502933
6072,361655
6072,162530
6072,476563
6073,538666
6073,116502
6073,134479
6073,229479
6073,506635
6076,134844
6076,118371
6076,134390
6076,468372
6076,372094
6077,239858
6077,470751
6077,454608
6077,502241
6077,134767
6078,116540
6078,134956
6078,134671
6078,134580
6078,15714
6079,134384
6079,134583
6079,134388
6079,134731
6079,17173
6080,39758
6080,125117
6080,539605
6080,539606
6080,342892
6081,533139
6081,360917
6081,258123
6081,195365
6081,380089
6084,116574
6084,454611
6084,202959
6084,192263
6084,405820
6086,581270
6086,95408
6086,289514
6086,307609
6086,7240
6087,376670
6087,1715
6087,466254
6087,433505
6087,468631
6088,229419
6088,238386
6088,427034
6088,405944
6088,502495
6089,78112
6089,80219
6089,23425
6089,538555
6089,89682
6090,134752
6090,306802
6090,134530
6090,543710
6090,116660
6092,488609
6092,99427
6092,175929
6092,563278
6092,571815
6093,286183
6093,115470
6093,380104
6093,289007
6093,288779
6094,572803
6094,116706
6094,134713
6094,84915
6094,116685
6095,116702
6095,262716
6095,213070
6095,239410
6095,549533
6096,116722
6096,134791
6096,468592
6096,134437
6096,532034
6097,464487
6097,184854
6097,515379
6097,48513
6097,379953
6098,261591
6098,112665
6098,203392
6098,337347
6098,330242
6099,134288
6099,460665
6099,543712
6099,46723
6099,505772
6100,562404
6100,106846
6100,382161
6100,73794
6100,118065
6102,229481
6102,134410
6102,116753
6102,501393
6102,505773
6103,116756
6103,134622
6103,116757
6103,134337
6103,543713
6104,214433
6104,116737
6104,134807
6104,30142
6104,455103
6106,134847
6106,562406
6106,116772
6106,134291
6106,134810
6107,112611
6107,134259
6107,495285
6107,306813
6107,74027
6108,581197
6108,134868
6108,116787
6108,239364
6108,134749
6110,134667
6110,177733
6110,214433
6110,399131
6110,78448
6111,39991
6111,15050
6111,110388
6111,513132
6111,368478
6112,81978
6112,420842
6112,142064
6112,412626
6112,178149
6113,134815
6113,134700
6113,72499
6113,401190
6113,66436
6114,134549
6114,134982
6114,134963
6114,429101
6114,338317
6115,238911
6115,116856
6115,134849
6115,505779
6115,134369
6116,502801
6116,174493
6116,361682
6116,301142
6116,238445
6117,117389
6117,228990
6117,253788
6117,138776
6117,334016
6118,92076
6118,543492
6118,116767
6118,195345
6118,340943
6119,229502
6119,116870
6119,134339
6119,134958
6119,311423
6123,116906
6123,216324
6123,216376
6123,434045
6123,217004
6124,444129
6124,239701
6124,395200
6124,23071
6124,201328
6125,530859
6125,468615
6125,476567
6125,10327
6125,359110
6128,225696
6128,134892
6128,171367
6128,226863
6128,134503
6129,429368
6129,381808
6129,26085
6129,567507
6129,571072
6132,469897
6132,229484
6132,470629
6132,134508
6132,69856
6133,238952
6133,236305
6133,134742
6133,116987
6133,134344
6136,134581
6136,134411
6136,547206
6136,543717
6136,30143
6137,22381
6137,270988
6137,86268
6137,178125
6137,48777
6138,400742
6138,472513
6138,238622
6138,186635
6138,349761
6142,134351
6142,134855
6142,121030
6142,279995
6142,543720
6145,229167
6145,580375
6145,117055
6145,538676
6145,433417
6146,238598
6146,117138
6146,229518
6146,134895
6146,506912
6147,134446
6147,134856
6147,117104
6147,468391
6147,134256
6149,229275
6149,238864
6149,27011
6149,176751
6149,176101
6150,238321
6150,360915
6150,561559
6150,117095
6150,463006
6151,412957
6151,104812
6151,73925
6151,298880
6151,304123
6152,112705
6152,473900
6152,134225
6152,459167
6152,5049
6154,117126
6154,134708
6154,134305
6154,494440
6154,274508
6156,506915
6156,103192
6156,272874
6156,533599
6156,229478
6158,360916
6158,276000
6158,46455
6158,454329
6158,280593
6159,44540
6159,134556
6159,117150
6159,377266
6159,250245
6162,238686
6162,134740
6162,117731
6162,238460
6162,353106
6164,454890
6164,229343
6164,117178
6164,376748
6164,311289
6168,229113
6168,117214
6168,224620
6168,332062
6168,14360
6169,231470
6169,239076
6169,277046
6169,113136
6169,355726
6170,239703
6170,269563
6170,1884
6170,297510
6170,374597
6171,26521
6171,306041
6171,340154
6171,339667
6171,114346
6172,44578
6172,545606
6172,44581
6172,44580
6172,44582
6173,117263
6173,395243
6173,468581
6173,15684
6173,400993
6174,257916
6174,134412
6174,459601
6174,276509
6174,238302
6175,532979
6175,454125
6175,430806
6175,214093
6175,469898
6177,525455
6177,353364
6177,119015
6177,558456
6177,137674
6179,265744
6179,297535
6179,196086
6179,261412
6179,424566
6182,134603
6182,43192
6182,447561
6182,138241
6182,184437
6184,360359
6184,143469
6184,245738
6184,134979
6184,239594
6185,427315
6185,497599
6185,522040
6185,361410
6185,548742
6186,300670
6186,503061
6186,380282
6186,4516
6186,501410
6189,212715
6189,532040
6189,539004
6189,571048
6189,433542
6190,23625
